Date,Close
2020-02-13 14:00:00+00:00,10187.1
2020-02-13 18:00:00+00:00,10183.8
2020-02-13 22:00:00+00:00,10235.4
2020-02-14 02:00:00+00:00,10166.8
2020-02-14 06:00:00+00:00,10208.2
2020-02-14 10:00:00+00:00,10251.3
2020-02-14 14:00:00+00:00,10293.8
2020-02-14 18:00:00+00:00,10345.2
2020-02-16 22:00:00+00:00,9862.1
2020-02-17 02:00:00+00:00,9773.6
2020-02-17 06:00:00+00:00,9803.8
2020-02-17 10:00:00+00:00,9550.9
2020-02-17 14:00:00+00:00,9649.3
2020-02-17 18:00:00+00:00,9644.3
2020-02-17 22:00:00+00:00,9724.6
2020-02-18 02:00:00+00:00,9796.2
2020-02-18 06:00:00+00:00,9709.2
2020-02-18 10:00:00+00:00,9648.3
2020-02-18 14:00:00+00:00,9974.9
2020-02-18 18:00:00+00:00,10164.8
2020-02-18 22:00:00+00:00,10147.8
2020-02-19 02:00:00+00:00,10142.5
2020-02-19 06:00:00+00:00,10136.8
2020-02-19 10:00:00+00:00,10136.7
2020-02-19 14:00:00+00:00,10182.3
2020-02-19 18:00:00+00:00,9620.8
2020-02-19 22:00:00+00:00,9602.9
2020-02-20 02:00:00+00:00,9563.9
2020-02-20 06:00:00+00:00,9605.6
2020-02-20 10:00:00+00:00,9594.3
2020-02-20 14:00:00+00:00,9506.5
2020-02-20 18:00:00+00:00,9609.9
2020-02-20 22:00:00+00:00,9635.2
2020-02-21 02:00:00+00:00,9650.8
2020-02-21 06:00:00+00:00,9642.9
2020-02-21 10:00:00+00:00,9678.0
2020-02-21 14:00:00+00:00,9668.3
2020-02-21 18:00:00+00:00,9635.3
2020-02-23 22:00:00+00:00,9911.6
2020-02-24 02:00:00+00:00,9774.5
2020-02-24 06:00:00+00:00,9723.8
2020-02-24 10:00:00+00:00,9754.0
2020-02-24 14:00:00+00:00,9603.0
2020-02-24 18:00:00+00:00,9609.0
2020-02-24 22:00:00+00:00,9592.5
2020-02-25 02:00:00+00:00,9559.1
2020-02-25 06:00:00+00:00,9571.7
2020-02-25 10:00:00+00:00,9575.9
2020-02-25 14:00:00+00:00,9328.8
2020-02-25 18:00:00+00:00,9358.5
2020-02-25 22:00:00+00:00,9190.6
2020-02-26 02:00:00+00:00,9185.6
2020-02-26 06:00:00+00:00,9107.2
2020-02-26 10:00:00+00:00,9071.4
2020-02-26 14:00:00+00:00,8715.7
2020-02-26 18:00:00+00:00,8748.6
2020-02-26 22:00:00+00:00,8685.6
2020-02-27 02:00:00+00:00,8760.3
2020-02-27 06:00:00+00:00,8746.4
2020-02-27 10:00:00+00:00,8822.9
2020-02-27 14:00:00+00:00,8916.9
2020-02-27 18:00:00+00:00,8753.3
2020-02-27 22:00:00+00:00,8893.9
2020-02-28 02:00:00+00:00,8786.7
2020-02-28 06:00:00+00:00,8600.9
2020-02-28 10:00:00+00:00,8657.6
2020-02-28 14:00:00+00:00,8568.1
2020-02-28 18:00:00+00:00,8670.3
2020-03-01 22:00:00+00:00,8555.0
2020-03-02 02:00:00+00:00,8656.6
2020-03-02 06:00:00+00:00,8691.6
2020-03-02 10:00:00+00:00,8826.1
2020-03-02 14:00:00+00:00,8873.5
2020-03-02 18:00:00+00:00,8939.1
2020-03-02 22:00:00+00:00,8827.2
2020-03-03 02:00:00+00:00,8860.2
2020-03-03 06:00:00+00:00,8832.7
2020-03-03 10:00:00+00:00,8811.8
2020-03-03 14:00:00+00:00,8721.4
2020-03-03 18:00:00+00:00,8739.6
2020-03-03 22:00:00+00:00,8793.5
2020-03-04 02:00:00+00:00,8842.3
2020-03-04 06:00:00+00:00,8753.9
2020-03-04 10:00:00+00:00,8758.7
2020-03-04 14:00:00+00:00,8729.1
2020-03-04 18:00:00+00:00,8737.5
2020-03-04 22:00:00+00:00,8884.7
2020-03-05 02:00:00+00:00,8937.4
2020-03-05 06:00:00+00:00,9089.1
2020-03-05 10:00:00+00:00,9093.2
2020-03-05 14:00:00+00:00,9111.0
2020-03-05 18:00:00+00:00,9114.5
2020-03-05 22:00:00+00:00,9036.8
2020-03-06 02:00:00+00:00,9122.9
2020-03-06 06:00:00+00:00,9128.1
2020-03-06 10:00:00+00:00,9080.5
2020-03-06 14:00:00+00:00,9093.7
2020-03-06 18:00:00+00:00,9135.9
2020-03-08 21:00:00+00:00,8084.7
2020-03-09 01:00:00+00:00,7859.9
2020-03-09 05:00:00+00:00,7983.4
2020-03-09 09:00:00+00:00,7883.6
2020-03-09 13:00:00+00:00,7785.0
2020-03-09 17:00:00+00:00,7859.0
2020-03-09 21:00:00+00:00,7936.7
2020-03-10 01:00:00+00:00,7933.2
2020-03-10 05:00:00+00:00,7905.2
2020-03-10 09:00:00+00:00,8141.5
2020-03-10 13:00:00+00:00,7843.8
2020-03-10 17:00:00+00:00,7999.7
2020-03-10 21:00:00+00:00,7944.9
2020-03-11 01:00:00+00:00,7907.0
2020-03-11 05:00:00+00:00,7831.1
2020-03-11 09:00:00+00:00,7849.6
2020-03-11 13:00:00+00:00,7770.2
2020-03-11 17:00:00+00:00,7860.8
2020-03-11 21:00:00+00:00,7924.4
2020-03-12 01:00:00+00:00,7617.7
2020-03-12 05:00:00+00:00,7372.7
2020-03-12 09:00:00+00:00,5984.4
2020-03-12 13:00:00+00:00,6090.0
2020-03-12 17:00:00+00:00,5707.1
2020-03-12 21:00:00+00:00,4641.2
2020-03-13 01:00:00+00:00,4783.2
2020-03-13 05:00:00+00:00,5360.5
2020-03-13 09:00:00+00:00,5616.8
2020-03-13 13:00:00+00:00,5223.3
2020-03-13 17:00:00+00:00,5466.4
2020-03-15 21:00:00+00:00,5235.6
2020-03-16 01:00:00+00:00,5232.9
2020-03-16 05:00:00+00:00,4897.6
2020-03-16 09:00:00+00:00,4771.7
2020-03-16 13:00:00+00:00,5018.4
2020-03-16 17:00:00+00:00,4905.8
2020-03-16 21:00:00+00:00,5087.1
2020-03-17 01:00:00+00:00,5282.1
2020-03-17 05:00:00+00:00,5312.4
2020-03-17 09:00:00+00:00,5225.8
2020-03-17 13:00:00+00:00,5373.0
2020-03-17 17:00:00+00:00,5466.8
2020-03-17 21:00:00+00:00,5374.3
2020-03-18 01:00:00+00:00,5436.2
2020-03-18 05:00:00+00:00,5188.3
2020-03-18 09:00:00+00:00,5130.9
2020-03-18 13:00:00+00:00,5214.3
2020-03-18 17:00:00+00:00,5339.6
2020-03-18 21:00:00+00:00,5362.1
2020-03-19 01:00:00+00:00,5315.3
2020-03-19 05:00:00+00:00,5428.0
2020-03-19 09:00:00+00:00,5884.3
2020-03-19 13:00:00+00:00,6201.8
2020-03-19 17:00:00+00:00,6258.8
2020-03-19 21:00:00+00:00,6235.5
2020-03-20 01:00:00+00:00,6203.9
2020-03-20 05:00:00+00:00,6616.2
2020-03-20 09:00:00+00:00,6632.6
2020-03-20 13:00:00+00:00,6452.4
2020-03-20 17:00:00+00:00,5952.1
2020-03-22 21:00:00+00:00,5908.6
2020-03-23 01:00:00+00:00,5908.9
2020-03-23 05:00:00+00:00,5781.8
2020-03-23 09:00:00+00:00,6347.2
2020-03-23 13:00:00+00:00,6403.9
2020-03-23 17:00:00+00:00,6411.8
2020-03-23 21:00:00+00:00,6611.1
2020-03-24 01:00:00+00:00,6450.1
2020-03-24 05:00:00+00:00,6741.8
2020-03-24 09:00:00+00:00,6686.5
2020-03-24 13:00:00+00:00,6629.6
2020-03-24 17:00:00+00:00,6754.2
2020-03-24 21:00:00+00:00,6721.1
2020-03-25 01:00:00+00:00,6628.3
2020-03-25 05:00:00+00:00,6801.9
2020-03-25 09:00:00+00:00,6608.4
2020-03-25 13:00:00+00:00,6680.0
2020-03-25 17:00:00+00:00,6598.5
2020-03-25 21:00:00+00:00,6758.4
2020-03-26 01:00:00+00:00,6702.4
2020-03-26 05:00:00+00:00,6627.7
2020-03-26 09:00:00+00:00,6637.7
2020-03-26 13:00:00+00:00,6659.8
2020-03-26 17:00:00+00:00,6747.2
2020-03-26 21:00:00+00:00,6838.9
2020-03-27 01:00:00+00:00,6757.5
2020-03-27 05:00:00+00:00,6694.1
2020-03-27 09:00:00+00:00,6645.1
2020-03-27 13:00:00+00:00,6649.3
2020-03-27 17:00:00+00:00,6683.8
2020-03-29 21:00:00+00:00,5900.9
2020-03-30 01:00:00+00:00,6042.3
2020-03-30 05:00:00+00:00,6290.1
2020-03-30 09:00:00+00:00,6322.0
2020-03-30 13:00:00+00:00,6388.3
2020-03-30 17:00:00+00:00,6481.6
2020-03-30 21:00:00+00:00,6450.1
2020-03-31 01:00:00+00:00,6401.1
2020-03-31 05:00:00+00:00,6502.9
2020-03-31 09:00:00+00:00,6457.6
2020-03-31 13:00:00+00:00,6439.8
2020-03-31 17:00:00+00:00,6481.8
2020-03-31 21:00:00+00:00,6310.9
2020-04-01 01:00:00+00:00,6350.8
2020-04-01 05:00:00+00:00,6318.8
2020-04-01 09:00:00+00:00,6225.9
2020-04-01 13:00:00+00:00,6191.8
2020-04-01 17:00:00+00:00,6349.9
2020-04-01 21:00:00+00:00,6644.8
2020-04-02 01:00:00+00:00,6616.7
2020-04-02 05:00:00+00:00,6667.6
2020-04-02 09:00:00+00:00,6666.2
2020-04-02 13:00:00+00:00,6922.5
2020-04-02 17:00:00+00:00,6722.2
2020-04-02 21:00:00+00:00,6745.3
2020-04-03 01:00:00+00:00,6789.5
2020-04-03 05:00:00+00:00,6934.3
2020-04-03 09:00:00+00:00,6930.0
2020-04-03 13:00:00+00:00,6762.8
2020-04-03 17:00:00+00:00,6698.4
2020-04-05 21:00:00+00:00,6880.4
2020-04-06 01:00:00+00:00,6953.5
2020-04-06 05:00:00+00:00,7053.8
2020-04-06 09:00:00+00:00,7146.7
2020-04-06 13:00:00+00:00,7157.4
2020-04-06 17:00:00+00:00,7230.4
2020-04-06 21:00:00+00:00,7374.4
2020-04-07 01:00:00+00:00,7258.4
2020-04-07 05:00:00+00:00,7366.3
2020-04-07 09:00:00+00:00,7348.9
2020-04-07 13:00:00+00:00,7378.2
2020-04-07 17:00:00+00:00,7124.6
2020-04-07 21:00:00+00:00,7161.6
2020-04-08 01:00:00+00:00,7363.3
2020-04-08 05:00:00+00:00,7299.0
2020-04-08 09:00:00+00:00,7286.6
2020-04-08 13:00:00+00:00,7332.9
2020-04-08 17:00:00+00:00,7323.6
2020-04-08 21:00:00+00:00,7356.2
2020-04-09 01:00:00+00:00,7294.7
2020-04-09 05:00:00+00:00,7343.6
2020-04-09 09:00:00+00:00,7318.7
2020-04-09 13:00:00+00:00,7290.1
2020-04-09 17:00:00+00:00,7305.8
2020-04-09 21:00:00+00:00,7302.6
2020-04-10 01:00:00+00:00,7147.5
2020-04-10 05:00:00+00:00,6926.7
2020-04-10 09:00:00+00:00,6936.9
2020-04-10 13:00:00+00:00,6872.6
2020-04-10 17:00:00+00:00,6922.3
2020-04-12 21:00:00+00:00,6728.6
2020-04-13 01:00:00+00:00,6697.3
2020-04-13 05:00:00+00:00,6716.6
2020-04-13 09:00:00+00:00,6705.9
2020-04-13 13:00:00+00:00,6767.4
2020-04-13 17:00:00+00:00,6828.1
2020-04-13 21:00:00+00:00,6847.6
2020-04-14 01:00:00+00:00,6898.4
2020-04-14 05:00:00+00:00,6796.9
2020-04-14 09:00:00+00:00,6857.6
2020-04-14 13:00:00+00:00,6967.0
2020-04-14 17:00:00+00:00,6875.8
2020-04-14 21:00:00+00:00,6842.3
2020-04-15 01:00:00+00:00,6901.1
2020-04-15 05:00:00+00:00,6855.7
2020-04-15 09:00:00+00:00,6720.1
2020-04-15 13:00:00+00:00,6736.1
2020-04-15 17:00:00+00:00,6751.8
2020-04-15 21:00:00+00:00,6578.8
2020-04-16 01:00:00+00:00,6631.4
2020-04-16 05:00:00+00:00,7051.6
2020-04-16 09:00:00+00:00,7071.6
2020-04-16 13:00:00+00:00,7013.4
2020-04-16 17:00:00+00:00,7086.6
2020-04-16 21:00:00+00:00,7075.8
2020-04-17 01:00:00+00:00,7053.4
2020-04-17 05:00:00+00:00,7075.9
2020-04-17 09:00:00+00:00,7112.2
2020-04-17 13:00:00+00:00,7067.4
2020-04-17 17:00:00+00:00,7061.1
2020-04-19 21:00:00+00:00,7173.9
2020-04-20 01:00:00+00:00,7187.6
2020-04-20 05:00:00+00:00,7162.6
2020-04-20 09:00:00+00:00,7043.2
2020-04-20 13:00:00+00:00,7057.0
2020-04-20 17:00:00+00:00,6867.5
2020-04-20 21:00:00+00:00,6891.5
2020-04-21 01:00:00+00:00,6866.1
2020-04-21 05:00:00+00:00,6874.9
2020-04-21 09:00:00+00:00,6817.3
2020-04-21 13:00:00+00:00,6860.5
2020-04-21 17:00:00+00:00,6895.9
2020-04-21 21:00:00+00:00,6844.4
2020-04-22 01:00:00+00:00,6866.7
2020-04-22 05:00:00+00:00,6963.1
2020-04-22 09:00:00+00:00,6967.6
2020-04-22 13:00:00+00:00,7132.5
2020-04-22 17:00:00+00:00,7120.0
2020-04-22 21:00:00+00:00,7126.6
2020-04-23 01:00:00+00:00,7136.6
2020-04-23 05:00:00+00:00,7093.1
2020-04-23 09:00:00+00:00,7182.3
2020-04-23 13:00:00+00:00,7516.2
2020-04-23 17:00:00+00:00,7539.6
2020-04-23 21:00:00+00:00,7498.6
2020-04-24 01:00:00+00:00,7549.4
2020-04-24 05:00:00+00:00,7563.3
2020-04-24 09:00:00+00:00,7503.3
2020-04-24 13:00:00+00:00,7524.7
2020-04-24 17:00:00+00:00,7537.3
2020-04-26 21:00:00+00:00,7753.7
2020-04-27 01:00:00+00:00,7744.5
2020-04-27 05:00:00+00:00,7715.6
2020-04-27 09:00:00+00:00,7710.6
2020-04-27 13:00:00+00:00,7676.4
2020-04-27 17:00:00+00:00,7712.0
2020-04-27 21:00:00+00:00,7755.2
2020-04-28 01:00:00+00:00,7702.7
2020-04-28 05:00:00+00:00,7699.3
2020-04-28 09:00:00+00:00,7770.6
2020-04-28 13:00:00+00:00,7736.4
2020-04-28 17:00:00+00:00,7739.2
2020-04-28 21:00:00+00:00,7745.9
2020-04-29 01:00:00+00:00,7852.9
2020-04-29 05:00:00+00:00,7961.0
2020-04-29 09:00:00+00:00,8266.4
2020-04-29 13:00:00+00:00,8608.8
2020-04-29 17:00:00+00:00,8934.7
2020-04-29 21:00:00+00:00,8820.7
2020-04-30 01:00:00+00:00,9170.3
2020-04-30 05:00:00+00:00,9123.1
2020-04-30 09:00:00+00:00,8771.7
2020-04-30 13:00:00+00:00,8694.8
2020-04-30 17:00:00+00:00,8826.9
2020-04-30 21:00:00+00:00,8715.3
2020-05-01 01:00:00+00:00,8793.3
2020-05-01 05:00:00+00:00,8806.9
2020-05-01 09:00:00+00:00,8889.4
2020-05-01 13:00:00+00:00,8734.6
2020-05-01 17:00:00+00:00,8739.6
2020-05-03 21:00:00+00:00,8817.3
2020-05-04 01:00:00+00:00,8699.2
2020-05-04 05:00:00+00:00,8703.9
2020-05-04 09:00:00+00:00,8728.8
2020-05-04 13:00:00+00:00,8843.7
2020-05-04 17:00:00+00:00,8925.0
2020-05-04 21:00:00+00:00,8913.9
2020-05-05 01:00:00+00:00,9062.9
2020-05-05 05:00:00+00:00,9041.2
2020-05-05 09:00:00+00:00,8880.8
2020-05-05 13:00:00+00:00,8886.7
2020-05-05 17:00:00+00:00,8957.9
2020-05-05 21:00:00+00:00,8956.0
2020-05-06 01:00:00+00:00,9005.3
2020-05-06 05:00:00+00:00,9055.8
2020-05-06 09:00:00+00:00,9247.9
2020-05-06 13:00:00+00:00,9284.3
2020-05-06 17:00:00+00:00,9254.4
2020-05-06 21:00:00+00:00,9202.3
2020-05-07 01:00:00+00:00,9290.8
2020-05-07 05:00:00+00:00,9348.5
2020-05-07 09:00:00+00:00,9389.2
2020-05-07 13:00:00+00:00,9649.0
2020-05-07 17:00:00+00:00,9805.0
2020-05-07 21:00:00+00:00,10039.6
2020-05-08 01:00:00+00:00,9924.7
2020-05-08 05:00:00+00:00,9872.0
2020-05-08 09:00:00+00:00,9845.2
2020-05-08 13:00:00+00:00,9993.0
2020-05-08 17:00:00+00:00,10003.8
2020-05-10 21:00:00+00:00,8777.9
2020-05-11 01:00:00+00:00,8641.6
2020-05-11 05:00:00+00:00,8644.6
2020-05-11 09:00:00+00:00,8867.6
2020-05-11 13:00:00+00:00,8610.7
2020-05-11 17:00:00+00:00,8638.4
2020-05-11 21:00:00+00:00,8619.2
2020-05-12 01:00:00+00:00,8705.5
2020-05-12 05:00:00+00:00,8752.7
2020-05-12 09:00:00+00:00,8772.3
2020-05-12 13:00:00+00:00,8932.2
2020-05-12 17:00:00+00:00,8822.7
2020-05-12 21:00:00+00:00,8944.9
2020-05-13 01:00:00+00:00,8938.0
2020-05-13 05:00:00+00:00,8917.7
2020-05-13 09:00:00+00:00,9015.7
2020-05-13 13:00:00+00:00,9028.0
2020-05-13 17:00:00+00:00,9118.9
2020-05-13 21:00:00+00:00,9313.8
2020-05-14 01:00:00+00:00,9324.1
2020-05-14 05:00:00+00:00,9617.2
2020-05-14 09:00:00+00:00,9587.8
2020-05-14 13:00:00+00:00,9680.3
2020-05-14 17:00:00+00:00,9660.5
2020-05-14 21:00:00+00:00,9775.6
2020-05-15 01:00:00+00:00,9438.1
2020-05-15 05:00:00+00:00,9613.7
2020-05-15 09:00:00+00:00,9515.9
2020-05-15 13:00:00+00:00,9468.5
2020-05-15 17:00:00+00:00,9243.7
2020-05-17 21:00:00+00:00,9769.8
2020-05-18 01:00:00+00:00,9867.2
2020-05-18 05:00:00+00:00,9584.3
2020-05-18 09:00:00+00:00,9664.1
2020-05-18 13:00:00+00:00,9630.2
2020-05-18 17:00:00+00:00,9679.3
2020-05-18 21:00:00+00:00,9634.4
2020-05-19 01:00:00+00:00,9525.2
2020-05-19 05:00:00+00:00,9798.3
2020-05-19 09:00:00+00:00,9617.0
2020-05-19 13:00:00+00:00,9699.8
2020-05-19 17:00:00+00:00,9688.7
2020-05-19 21:00:00+00:00,9746.0
2020-05-20 01:00:00+00:00,9731.0
2020-05-20 05:00:00+00:00,9778.5
2020-05-20 09:00:00+00:00,9765.9
2020-05-20 13:00:00+00:00,9486.1
2020-05-20 17:00:00+00:00,9590.4
2020-05-20 21:00:00+00:00,9555.5
2020-05-21 01:00:00+00:00,9474.0
2020-05-21 05:00:00+00:00,9368.0
2020-05-21 09:00:00+00:00,9348.7
2020-05-21 13:00:00+00:00,9068.9
2020-05-21 17:00:00+00:00,9059.2
2020-05-21 21:00:00+00:00,9018.3
2020-05-22 01:00:00+00:00,8985.4
2020-05-22 05:00:00+00:00,9084.8
2020-05-22 09:00:00+00:00,9170.0
2020-05-22 13:00:00+00:00,9248.6
2020-05-22 17:00:00+00:00,9185.6
2020-05-24 21:00:00+00:00,8807.1
2020-05-25 01:00:00+00:00,8805.4
2020-05-25 05:00:00+00:00,8822.9
2020-05-25 09:00:00+00:00,8761.1
2020-05-25 13:00:00+00:00,8811.8
2020-05-25 17:00:00+00:00,8920.0
2020-05-25 21:00:00+00:00,8865.3
2020-05-26 01:00:00+00:00,8902.3
2020-05-26 05:00:00+00:00,8965.2
2020-05-26 09:00:00+00:00,8819.7
2020-05-26 13:00:00+00:00,8786.5
2020-05-26 17:00:00+00:00,8860.8
2020-05-26 21:00:00+00:00,8882.4
2020-05-27 01:00:00+00:00,8861.3
2020-05-27 05:00:00+00:00,8929.3
2020-05-27 09:00:00+00:00,9043.1
2020-05-27 13:00:00+00:00,9055.2
2020-05-27 17:00:00+00:00,9052.5
2020-05-27 21:00:00+00:00,9276.4
2020-05-28 01:00:00+00:00,9176.5
2020-05-28 05:00:00+00:00,9187.8
2020-05-28 09:00:00+00:00,9431.5
2020-05-28 13:00:00+00:00,9449.4
2020-05-28 17:00:00+00:00,9448.3
2020-05-28 21:00:00+00:00,9512.5
2020-05-29 01:00:00+00:00,9498.4
2020-05-29 05:00:00+00:00,9451.1
2020-05-29 09:00:00+00:00,9396.0
2020-05-29 13:00:00+00:00,9430.2
2020-05-29 17:00:00+00:00,9419.2
2020-05-31 21:00:00+00:00,9495.5
2020-06-01 01:00:00+00:00,9550.3
2020-06-01 05:00:00+00:00,9530.9
2020-06-01 09:00:00+00:00,9561.8
2020-06-01 13:00:00+00:00,9588.9
2020-06-01 17:00:00+00:00,9678.1
2020-06-01 21:00:00+00:00,10128.9
2020-06-02 01:00:00+00:00,10093.5
2020-06-02 05:00:00+00:00,10102.8
2020-06-02 09:00:00+00:00,10118.2
2020-06-02 13:00:00+00:00,9479.0
2020-06-02 17:00:00+00:00,9521.5
2020-06-02 21:00:00+00:00,9528.0
2020-06-03 01:00:00+00:00,9495.2
2020-06-03 05:00:00+00:00,9502.7
2020-06-03 09:00:00+00:00,9602.7
2020-06-03 13:00:00+00:00,9562.3
2020-06-03 17:00:00+00:00,9583.1
2020-06-03 21:00:00+00:00,9636.1
2020-06-04 01:00:00+00:00,9648.7
2020-06-04 05:00:00+00:00,9639.0
2020-06-04 09:00:00+00:00,9648.3
2020-06-04 13:00:00+00:00,9776.4
2020-06-04 17:00:00+00:00,9789.3
2020-06-04 21:00:00+00:00,9808.1
2020-06-05 01:00:00+00:00,9786.6
2020-06-05 05:00:00+00:00,9840.3
2020-06-05 09:00:00+00:00,9666.9
2020-06-05 13:00:00+00:00,9722.9
2020-06-05 17:00:00+00:00,9717.5
2020-06-07 21:00:00+00:00,9775.5
2020-06-08 01:00:00+00:00,9740.2
2020-06-08 05:00:00+00:00,9697.6
2020-06-08 09:00:00+00:00,9724.1
2020-06-08 13:00:00+00:00,9721.5
2020-06-08 17:00:00+00:00,9705.0
2020-06-08 21:00:00+00:00,9710.9
2020-06-09 01:00:00+00:00,9682.7
2020-06-09 05:00:00+00:00,9690.9
2020-06-09 09:00:00+00:00,9728.3
2020-06-09 13:00:00+00:00,9711.4
2020-06-09 17:00:00+00:00,9749.0
2020-06-09 21:00:00+00:00,9788.3
2020-06-10 01:00:00+00:00,9754.1
2020-06-10 05:00:00+00:00,9747.3
2020-06-10 09:00:00+00:00,9772.9
2020-06-10 13:00:00+00:00,9771.8
2020-06-10 17:00:00+00:00,9870.5
2020-06-10 21:00:00+00:00,9902.4
2020-06-11 01:00:00+00:00,9895.0
2020-06-11 05:00:00+00:00,9810.0
2020-06-11 09:00:00+00:00,9715.1
2020-06-11 13:00:00+00:00,9074.4
2020-06-11 17:00:00+00:00,9338.9
2020-06-11 21:00:00+00:00,9305.0
2020-06-12 01:00:00+00:00,9351.2
2020-06-12 05:00:00+00:00,9470.2
2020-06-12 09:00:00+00:00,9459.3
2020-06-12 13:00:00+00:00,9415.2
2020-06-12 17:00:00+00:00,9463.0
2020-06-14 21:00:00+00:00,9327.9
2020-06-15 01:00:00+00:00,9181.0
2020-06-15 05:00:00+00:00,9134.0
2020-06-15 09:00:00+00:00,9088.2
2020-06-15 13:00:00+00:00,9364.6
2020-06-15 17:00:00+00:00,9482.8
2020-06-15 21:00:00+00:00,9395.2
2020-06-16 01:00:00+00:00,9549.9
2020-06-16 05:00:00+00:00,9493.8
2020-06-16 09:00:00+00:00,9569.2
2020-06-16 13:00:00+00:00,9493.6
2020-06-16 17:00:00+00:00,9497.3
2020-06-16 21:00:00+00:00,9477.7
2020-06-17 01:00:00+00:00,9461.0
2020-06-17 05:00:00+00:00,9491.5
2020-06-17 09:00:00+00:00,9494.1
2020-06-17 13:00:00+00:00,9359.7
2020-06-17 17:00:00+00:00,9372.1
2020-06-17 21:00:00+00:00,9429.9
2020-06-18 01:00:00+00:00,9404.9
2020-06-18 05:00:00+00:00,9427.9
2020-06-18 09:00:00+00:00,9422.9
2020-06-18 13:00:00+00:00,9391.8
2020-06-18 17:00:00+00:00,9338.9
2020-06-18 21:00:00+00:00,9358.0
2020-06-19 01:00:00+00:00,9294.6
2020-06-19 05:00:00+00:00,9307.5
2020-06-19 09:00:00+00:00,9377.0
2020-06-19 13:00:00+00:00,9335.4
2020-06-19 17:00:00+00:00,9316.1
2020-06-21 21:00:00+00:00,9316.4
2020-06-22 01:00:00+00:00,9402.4
2020-06-22 05:00:00+00:00,9432.4
2020-06-22 09:00:00+00:00,9497.0
2020-06-22 13:00:00+00:00,9588.9
2020-06-22 17:00:00+00:00,9647.8
2020-06-22 21:00:00+00:00,9664.4
2020-06-23 01:00:00+00:00,9627.8
2020-06-23 05:00:00+00:00,9601.7
2020-06-23 09:00:00+00:00,9638.4
2020-06-23 13:00:00+00:00,9664.9
2020-06-23 17:00:00+00:00,9628.5
2020-06-23 21:00:00+00:00,9625.2
2020-06-24 01:00:00+00:00,9651.6
2020-06-24 05:00:00+00:00,9515.8
2020-06-24 09:00:00+00:00,9380.0
2020-06-24 13:00:00+00:00,9293.6
2020-06-24 17:00:00+00:00,9286.4
2020-06-24 21:00:00+00:00,9257.7
2020-06-25 01:00:00+00:00,9103.9
2020-06-25 05:00:00+00:00,9294.5
2020-06-25 09:00:00+00:00,9175.7
2020-06-25 13:00:00+00:00,9285.6
2020-06-25 17:00:00+00:00,9276.7
2020-06-25 21:00:00+00:00,9277.9
2020-06-26 01:00:00+00:00,9249.7
2020-06-26 05:00:00+00:00,9118.7
2020-06-26 09:00:00+00:00,9201.7
2020-06-26 13:00:00+00:00,9144.1
2020-06-26 17:00:00+00:00,9189.2
2020-06-28 21:00:00+00:00,9119.3
2020-06-29 01:00:00+00:00,9106.1
2020-06-29 05:00:00+00:00,9086.6
2020-06-29 09:00:00+00:00,9095.0
2020-06-29 13:00:00+00:00,9115.0
2020-06-29 17:00:00+00:00,9183.3
2020-06-29 21:00:00+00:00,9172.8
2020-06-30 01:00:00+00:00,9162.0
2020-06-30 05:00:00+00:00,9134.1
2020-06-30 09:00:00+00:00,9115.2
2020-06-30 13:00:00+00:00,9175.3
2020-06-30 17:00:00+00:00,9147.1
2020-06-30 21:00:00+00:00,9124.2
2020-07-01 01:00:00+00:00,9149.9
2020-07-01 05:00:00+00:00,9174.5
2020-07-01 09:00:00+00:00,9166.9
2020-07-01 13:00:00+00:00,9293.7
2020-07-01 17:00:00+00:00,9241.8
2020-07-01 21:00:00+00:00,9232.8
2020-07-02 01:00:00+00:00,9244.4
2020-07-02 05:00:00+00:00,9213.1
2020-07-02 09:00:00+00:00,9247.8
2020-07-02 13:00:00+00:00,9037.7
2020-07-02 17:00:00+00:00,9080.8
2020-07-02 21:00:00+00:00,9095.8
2020-07-03 01:00:00+00:00,9097.6
2020-07-03 05:00:00+00:00,9103.2
2020-07-03 09:00:00+00:00,9111.0
2020-07-03 13:00:00+00:00,9092.0
2020-07-03 17:00:00+00:00,9092.7
2020-07-05 21:00:00+00:00,9068.9
2020-07-06 01:00:00+00:00,9092.0
2020-07-06 05:00:00+00:00,9196.2
2020-07-06 09:00:00+00:00,9272.3
2020-07-06 13:00:00+00:00,9317.8
2020-07-06 17:00:00+00:00,9276.3
2020-07-06 21:00:00+00:00,9330.8
2020-07-07 01:00:00+00:00,9284.7
2020-07-07 05:00:00+00:00,9270.0
2020-07-07 09:00:00+00:00,9270.7
2020-07-07 13:00:00+00:00,9265.5
2020-07-07 17:00:00+00:00,9256.3
2020-07-07 21:00:00+00:00,9243.6
2020-07-08 01:00:00+00:00,9266.2
2020-07-08 05:00:00+00:00,9284.2
2020-07-08 09:00:00+00:00,9299.7
2020-07-08 13:00:00+00:00,9414.3
2020-07-08 17:00:00+00:00,9433.4
2020-07-08 21:00:00+00:00,9416.8
2020-07-09 01:00:00+00:00,9388.2
2020-07-09 05:00:00+00:00,9397.5
2020-07-09 09:00:00+00:00,9423.5
2020-07-09 13:00:00+00:00,9220.9
2020-07-09 17:00:00+00:00,9240.0
2020-07-09 21:00:00+00:00,9214.6
2020-07-10 01:00:00+00:00,9140.6
2020-07-10 05:00:00+00:00,9168.6
2020-07-10 09:00:00+00:00,9185.2
