Date,Volume,Open,High,Low,Close
2022-06-30 10:35:00+00:00,2011,19056.6,19072.1,19049.0,19060.1
2022-06-30 10:40:00+00:00,1803,19059.6,19068.1,19033.8,19066.0
2022-06-30 10:45:00+00:00,2932,19065.9,19065.9,18979.9,18997.0
2022-06-30 10:50:00+00:00,3421,18997.2,19012.4,18959.4,18980.0
2022-06-30 10:55:00+00:00,3564,18980.2,19096.2,18980.2,19082.5
2022-06-30 11:00:00+00:00,2668,19083.3,19089.0,19031.0,19047.0
2022-06-30 11:05:00+00:00,2763,19047.1,19064.4,19003.4,19044.7
2022-06-30 11:10:00+00:00,2719,19044.6,19082.2,19036.8,19060.0
2022-06-30 11:15:00+00:00,2427,19059.8,19060.2,19012.5,19027.8
2022-06-30 11:20:00+00:00,2710,19028.0,19061.1,19018.2,19044.1
2022-06-30 11:25:00+00:00,3197,19044.5,19076.5,19031.8,19069.8
2022-06-30 11:30:00+00:00,3515,19069.8,19121.6,19060.2,19120.2
2022-06-30 11:35:00+00:00,3241,19120.2,19155.4,19033.9,19039.0
2022-06-30 11:40:00+00:00,3162,19038.6,19056.1,19012.9,19014.5
2022-06-30 11:45:00+00:00,3125,19014.6,19025.8,18988.0,18999.2
2022-06-30 11:50:00+00:00,2596,18999.3,19017.6,18991.5,18997.2
2022-06-30 11:55:00+00:00,2713,18996.8,19094.2,18996.8,19075.6
2022-06-30 12:00:00+00:00,2880,19075.4,19105.2,19055.6,19074.8
2022-06-30 12:05:00+00:00,2245,19074.6,19082.9,19042.2,19051.0
2022-06-30 12:10:00+00:00,2015,19051.0,19072.2,19046.6,19060.8
2022-06-30 12:15:00+00:00,2636,19061.0,19082.4,19038.0,19076.0
2022-06-30 12:20:00+00:00,2867,19075.7,19105.9,19073.8,19104.8
2022-06-30 12:25:00+00:00,2777,19104.8,19129.2,19089.0,19119.2
2022-06-30 12:30:00+00:00,4904,19119.2,19264.1,19118.6,19224.5
2022-06-30 12:35:00+00:00,3541,19224.4,19231.6,19155.8,19171.4
2022-06-30 12:40:00+00:00,3201,19171.4,19240.2,19164.8,19233.8
2022-06-30 12:45:00+00:00,3868,19233.8,19307.4,19216.5,19240.2
2022-06-30 12:50:00+00:00,2752,19240.3,19240.9,19191.7,19198.3
2022-06-30 12:55:00+00:00,2694,19198.4,19209.0,19148.2,19181.2
2022-06-30 13:00:00+00:00,2292,19181.4,19242.6,19174.4,19242.4
2022-06-30 13:05:00+00:00,2787,19242.2,19245.1,19178.6,19191.0
2022-06-30 13:10:00+00:00,2595,19191.0,19202.7,19141.0,19166.0
2022-06-30 13:15:00+00:00,2373,19166.3,19199.0,19143.2,19196.4
2022-06-30 13:20:00+00:00,1992,19196.3,19213.3,19154.8,19172.8
2022-06-30 13:25:00+00:00,2502,19172.6,19212.2,19160.7,19203.0
2022-06-30 13:30:00+00:00,4563,19203.6,19229.6,19064.7,19112.8
2022-06-30 13:35:00+00:00,3846,19112.7,19115.3,19024.4,19039.8
2022-06-30 13:40:00+00:00,4606,19039.6,19055.8,18743.0,18780.8
2022-06-30 13:45:00+00:00,5088,18781.0,18932.4,18776.0,18901.0
2022-06-30 13:50:00+00:00,4187,18901.0,18909.4,18841.0,18868.2
2022-06-30 13:55:00+00:00,3784,18868.8,18878.0,18828.8,18842.5
2022-06-30 14:00:00+00:00,3980,18842.6,18906.4,18831.9,18890.4
2022-06-30 14:05:00+00:00,3588,18890.9,18904.6,18858.6,18861.1
2022-06-30 14:10:00+00:00,3388,18861.3,18973.4,18856.5,18951.4
2022-06-30 14:15:00+00:00,3438,18951.2,18961.9,18910.8,18937.2
2022-06-30 14:20:00+00:00,2798,18937.4,18937.4,18896.4,18919.8
2022-06-30 14:25:00+00:00,2721,18919.6,18948.4,18901.3,18915.8
2022-06-30 14:30:00+00:00,3934,18915.8,19064.8,18904.9,19018.9
2022-06-30 14:35:00+00:00,3287,19018.7,19033.2,18988.8,19001.4
2022-06-30 14:40:00+00:00,2269,19001.8,19013.1,18981.2,18996.0
2022-06-30 14:45:00+00:00,2554,18996.0,19035.6,18992.2,19021.5
2022-06-30 14:50:00+00:00,3343,19021.6,19130.9,19018.4,19072.8
2022-06-30 14:55:00+00:00,2837,19072.7,19124.3,19072.4,19098.3
2022-06-30 15:00:00+00:00,3368,19098.0,19139.2,19079.6,19093.6
2022-06-30 15:05:00+00:00,3441,19094.0,19150.8,19092.9,19143.1
2022-06-30 15:10:00+00:00,2977,19143.4,19156.8,19104.2,19137.0
2022-06-30 15:15:00+00:00,2953,19137.0,19175.6,19103.9,19103.9
2022-06-30 15:20:00+00:00,2515,19103.6,19195.6,19103.4,19177.6
2022-06-30 15:25:00+00:00,4193,19177.4,19236.8,19160.8,19177.0
2022-06-30 15:30:00+00:00,3279,19175.9,19206.0,19132.5,19147.4
2022-06-30 15:35:00+00:00,2261,19146.9,19171.0,19144.0,19164.2
2022-06-30 15:40:00+00:00,2371,19164.1,19184.4,19138.9,19161.6
2022-06-30 15:45:00+00:00,2637,19162.1,19223.4,19152.4,19170.2
2022-06-30 15:50:00+00:00,2680,19170.2,19170.4,19091.0,19104.8
2022-06-30 15:55:00+00:00,2412,19104.4,19125.8,19067.0,19121.0
2022-06-30 16:00:00+00:00,2916,19120.9,19137.0,19085.6,19134.6
2022-06-30 16:05:00+00:00,2864,19134.5,19134.5,19052.0,19068.4
2022-06-30 16:10:00+00:00,2680,19068.0,19089.5,19045.2,19089.0
2022-06-30 16:15:00+00:00,2264,19089.0,19101.4,19064.6,19081.8
2022-06-30 16:20:00+00:00,2618,19081.7,19163.2,19081.6,19152.2
2022-06-30 16:25:00+00:00,3035,19152.4,19201.2,19147.8,19170.1
2022-06-30 16:30:00+00:00,3278,19170.4,19261.2,19167.4,19191.4
2022-06-30 16:35:00+00:00,2595,19190.9,19204.4,19124.4,19128.3
2022-06-30 16:40:00+00:00,3080,19128.3,19154.6,19117.8,19136.6
2022-06-30 16:45:00+00:00,2403,19137.0,19171.4,19127.6,19131.6
2022-06-30 16:50:00+00:00,2630,19131.3,19134.1,19100.4,19116.8
2022-06-30 16:55:00+00:00,2216,19117.1,19124.4,19102.8,19117.7
2022-06-30 17:00:00+00:00,2431,19117.7,19127.6,19094.4,19110.2
2022-06-30 17:05:00+00:00,1952,19110.2,19110.8,19069.2,19074.4
2022-06-30 17:10:00+00:00,2437,19074.6,19080.8,19050.2,19065.4
2022-06-30 17:15:00+00:00,2184,19065.8,19086.8,19062.6,19074.8
2022-06-30 17:20:00+00:00,2045,19074.6,19105.4,19048.6,19069.9
2022-06-30 17:25:00+00:00,1445,19069.7,19083.5,19068.8,19076.7
2022-06-30 17:30:00+00:00,2159,19077.6,19136.8,19077.6,19125.4
2022-06-30 17:35:00+00:00,2346,19125.4,19176.4,19125.0,19173.7
2022-06-30 17:40:00+00:00,2388,19173.6,19200.6,19102.5,19107.0
2022-06-30 17:45:00+00:00,2033,19107.2,19152.2,19101.6,19135.3
2022-06-30 17:50:00+00:00,1650,19135.3,19145.3,19114.6,19128.9
2022-06-30 17:55:00+00:00,1634,19129.2,19131.2,19077.2,19081.4
2022-06-30 18:00:00+00:00,1539,19081.4,19096.2,19074.8,19092.9
2022-06-30 18:05:00+00:00,1818,19092.4,19104.0,19071.5,19074.4
2022-06-30 18:10:00+00:00,2310,19074.8,19096.2,19058.1,19058.1
2022-06-30 18:15:00+00:00,2172,19057.9,19077.8,19048.3,19058.4
2022-06-30 18:20:00+00:00,2205,19058.4,19071.0,19024.4,19027.2
2022-06-30 18:25:00+00:00,2559,19027.0,19062.4,19003.4,19028.8
2022-06-30 18:30:00+00:00,2529,19028.7,19041.9,18966.6,19009.4
2022-06-30 18:35:00+00:00,2201,19009.6,19053.1,18992.5,19038.6
2022-06-30 18:40:00+00:00,2910,19038.7,19039.9,18942.2,18960.3
2022-06-30 18:45:00+00:00,2811,18960.2,19002.4,18948.4,18974.3
2022-06-30 18:50:00+00:00,2701,18974.3,18985.6,18940.4,18957.2
2022-06-30 18:55:00+00:00,3114,18957.4,18969.4,18939.6,18948.2
2022-06-30 19:00:00+00:00,2878,18948.8,18968.4,18932.6,18950.5
2022-06-30 19:05:00+00:00,2737,18950.8,18956.2,18915.2,18916.7
2022-06-30 19:10:00+00:00,2272,18916.6,18950.4,18908.6,18924.7
2022-06-30 19:15:00+00:00,2821,18924.0,18926.1,18866.6,18899.2
2022-06-30 19:20:00+00:00,3489,18899.6,19004.2,18898.8,18974.8
2022-06-30 19:25:00+00:00,3128,18974.7,18988.6,18923.6,18946.9
2022-06-30 19:30:00+00:00,2932,18947.2,18984.8,18930.8,18956.8
2022-06-30 19:35:00+00:00,3290,18956.4,19009.2,18947.2,18957.6
2022-06-30 19:40:00+00:00,3614,18957.7,18966.3,18853.4,18868.6
2022-06-30 19:45:00+00:00,3200,18868.8,18942.0,18860.6,18905.1
2022-06-30 19:50:00+00:00,3906,18905.4,18931.6,18827.4,18858.0
2022-06-30 19:55:00+00:00,3647,18857.9,18911.4,18847.0,18903.9
2022-06-30 20:00:00+00:00,3351,18904.0,18937.6,18862.3,18905.7
2022-06-30 20:05:00+00:00,2924,18905.6,18949.4,18860.4,18924.4
2022-06-30 20:10:00+00:00,2434,18924.8,18988.6,18920.4,18978.7
2022-06-30 20:15:00+00:00,3411,18978.2,19048.2,18952.1,18975.0
2022-06-30 20:20:00+00:00,2658,18975.2,19028.3,18975.2,19020.8
2022-06-30 20:25:00+00:00,2240,19020.8,19034.7,18996.7,19005.0
2022-06-30 20:30:00+00:00,1913,19005.1,19016.8,18992.8,19006.2
2022-06-30 20:35:00+00:00,2949,19005.8,19009.8,18872.6,18889.2
2022-06-30 20:40:00+00:00,3690,18889.0,18892.4,18798.8,18815.6
2022-06-30 20:45:00+00:00,3860,18815.4,18838.5,18616.7,18654.3
2022-06-30 20:50:00+00:00,4489,18655.5,18707.8,18632.0,18677.7
2022-06-30 20:55:00+00:00,3871,18677.9,18737.6,18677.9,18732.0
2022-06-30 21:05:00+00:00,3951,18803.0,18860.0,18772.8,18795.1
2022-06-30 21:10:00+00:00,4314,18794.6,18912.2,18791.6,18873.0
2022-06-30 21:15:00+00:00,3201,18873.2,18914.0,18863.6,18865.4
2022-06-30 21:20:00+00:00,3184,18865.4,18886.4,18849.7,18865.6
2022-06-30 21:25:00+00:00,1762,18865.6,18883.8,18841.7,18842.2
2022-06-30 21:30:00+00:00,2563,18843.0,18941.1,18838.8,18897.0
2022-06-30 21:35:00+00:00,2069,18898.0,18929.2,18888.8,18912.1
2022-06-30 21:40:00+00:00,2079,18911.1,18912.6,18827.4,18845.1
2022-06-30 21:45:00+00:00,2173,18845.0,18895.4,18832.6,18857.0
2022-06-30 21:50:00+00:00,1724,18857.2,18866.0,18840.8,18851.6
2022-06-30 21:55:00+00:00,2131,18851.4,18854.9,18784.4,18797.4
2022-06-30 22:00:00+00:00,2573,18797.7,18825.0,18780.1,18808.9
2022-06-30 22:05:00+00:00,2999,18809.0,18809.8,18716.1,18735.2
2022-06-30 22:10:00+00:00,2492,18734.8,18772.6,18719.0,18753.8
2022-06-30 22:15:00+00:00,2957,18753.9,18829.2,18741.6,18791.6
2022-06-30 22:20:00+00:00,2900,18791.6,18869.6,18781.3,18843.8
2022-06-30 22:25:00+00:00,2169,18843.8,18874.3,18822.6,18824.1
2022-06-30 22:30:00+00:00,2077,18824.5,18882.2,18822.4,18875.2
2022-06-30 22:35:00+00:00,1758,18875.1,18902.0,18866.8,18901.6
2022-06-30 22:40:00+00:00,2056,18902.0,18904.9,18870.2,18877.4
2022-06-30 22:45:00+00:00,1805,18877.8,18924.4,18869.0,18910.6
2022-06-30 22:50:00+00:00,2062,18910.2,18934.9,18878.2,18893.9
2022-06-30 22:55:00+00:00,1720,18893.7,18894.9,18857.0,18869.6
2022-06-30 23:00:00+00:00,2213,18870.1,18923.9,18854.6,18923.4
2022-06-30 23:05:00+00:00,2508,18923.8,18957.6,18898.8,18954.6
2022-06-30 23:10:00+00:00,2419,18954.9,18971.2,18926.0,18953.1
2022-06-30 23:15:00+00:00,2891,18953.0,18992.7,18920.5,18973.2
2022-06-30 23:20:00+00:00,2633,18973.4,19000.7,18952.7,18969.8
2022-06-30 23:25:00+00:00,2831,18970.0,18997.4,18931.0,18992.8
2022-06-30 23:30:00+00:00,3677,18993.1,19121.8,18983.6,19090.8
2022-06-30 23:35:00+00:00,2295,19090.9,19095.8,19032.4,19041.0
2022-06-30 23:40:00+00:00,2214,19041.2,19061.7,19023.8,19037.0
2022-06-30 23:45:00+00:00,4940,19039.7,19445.0,19029.8,19440.9
2022-06-30 23:50:00+00:00,4779,19441.1,19876.2,19436.8,19850.4
2022-06-30 23:55:00+00:00,4883,19851.7,19974.2,19766.5,19942.9
2022-07-01 00:00:00+00:00,4445,19943.5,19965.0,19666.1,19697.1
2022-07-01 00:05:00+00:00,4657,19696.6,19800.3,19640.9,19752.1
2022-07-01 00:10:00+00:00,4185,19752.5,19786.9,19682.7,19700.0
2022-07-01 00:15:00+00:00,4136,19700.0,19786.2,19678.7,19766.8
2022-07-01 00:20:00+00:00,3296,19766.8,19785.3,19726.6,19727.8
2022-07-01 00:25:00+00:00,4163,19727.8,20652.7,19726.7,20470.5
2022-07-01 00:30:00+00:00,4515,20472.4,20886.1,20420.7,20556.9
2022-07-01 00:35:00+00:00,5102,20556.9,20567.2,20340.3,20351.1
2022-07-01 00:40:00+00:00,4777,20351.0,20460.0,20338.2,20380.1
2022-07-01 00:45:00+00:00,4502,20379.2,20467.0,20363.8,20396.6
2022-07-01 00:50:00+00:00,4423,20396.8,20405.7,20312.6,20352.8
2022-07-01 00:55:00+00:00,4351,20352.8,20381.4,20227.4,20263.5
2022-07-01 01:00:00+00:00,4037,20263.5,20359.0,20231.6,20320.0
2022-07-01 01:05:00+00:00,4192,20320.0,20414.5,20306.8,20316.0
2022-07-01 01:10:00+00:00,3304,20315.8,20323.2,20243.0,20265.8
2022-07-01 01:15:00+00:00,3232,20266.0,20334.8,20230.8,20309.4
2022-07-01 01:20:00+00:00,3141,20309.4,20357.4,20278.5,20278.5
2022-07-01 01:25:00+00:00,2944,20278.8,20357.8,20274.8,20357.6
2022-07-01 01:30:00+00:00,2778,20357.3,20357.4,20253.8,20276.8
2022-07-01 01:35:00+00:00,2297,20276.8,20390.3,20264.6,20371.2
2022-07-01 01:40:00+00:00,3997,20371.2,20459.1,20359.0,20394.8
2022-07-01 01:45:00+00:00,2536,20394.2,20406.2,20344.6,20369.0
2022-07-01 01:50:00+00:00,2578,20369.2,20408.1,20365.6,20393.2
2022-07-01 01:55:00+00:00,2644,20392.8,20405.8,20349.0,20384.2
2022-07-01 02:00:00+00:00,2730,20384.2,20394.5,20335.2,20339.8
2022-07-01 02:05:00+00:00,2555,20339.8,20409.2,20321.8,20394.4
2022-07-01 02:10:00+00:00,2971,20395.2,20521.8,20377.2,20462.9
2022-07-01 02:15:00+00:00,3142,20462.8,20467.8,20422.8,20429.8
2022-07-01 02:20:00+00:00,3036,20429.6,20429.6,20370.4,20395.0
2022-07-01 02:25:00+00:00,2744,20395.0,20428.6,20350.0,20360.9
2022-07-01 02:30:00+00:00,2573,20360.8,20365.7,20293.8,20306.8
2022-07-01 02:35:00+00:00,2461,20306.8,20316.3,20286.0,20300.8
2022-07-01 02:40:00+00:00,2421,20301.4,20313.8,20276.4,20301.8
2022-07-01 02:45:00+00:00,2643,20301.8,20309.5,20244.3,20255.4
2022-07-01 02:50:00+00:00,2909,20256.3,20323.1,20235.0,20307.6
2022-07-01 02:55:00+00:00,2546,20307.4,20312.8,20249.1,20266.8
2022-07-01 03:00:00+00:00,2528,20266.1,20277.2,20196.8,20223.0
2022-07-01 03:05:00+00:00,3275,20223.6,20232.7,20117.0,20177.3
2022-07-01 03:10:00+00:00,3406,20177.3,20194.8,20098.4,20164.6
2022-07-01 03:15:00+00:00,2835,20164.0,20183.0,20137.8,20152.3
2022-07-01 03:20:00+00:00,3304,20152.8,20182.0,20070.2,20113.7
2022-07-01 03:25:00+00:00,2775,20113.7,20148.0,20058.0,20103.0
2022-07-01 03:30:00+00:00,2920,20103.0,20130.2,20036.8,20095.3
2022-07-01 03:35:00+00:00,2696,20095.4,20137.6,20094.2,20123.5
2022-07-01 03:40:00+00:00,2817,20124.2,20127.6,20056.9,20070.1
2022-07-01 03:45:00+00:00,2211,20070.2,20093.8,20068.7,20090.6
2022-07-01 03:50:00+00:00,4552,20090.3,20090.3,19778.0,19801.7
2022-07-01 03:55:00+00:00,4934,19801.1,19801.1,19659.1,19696.8
2022-07-01 04:00:00+00:00,4651,19696.8,19718.4,19555.7,19586.0
2022-07-01 04:05:00+00:00,4384,19584.9,19635.4,19501.8,19599.9
2022-07-01 04:10:00+00:00,3433,19599.8,19611.8,19523.6,19560.1
2022-07-01 04:15:00+00:00,3594,19559.8,19581.8,19518.6,19541.2
2022-07-01 04:20:00+00:00,3341,19541.1,19566.7,19519.0,19539.6
2022-07-01 04:25:00+00:00,2904,19539.6,19552.2,19520.4,19536.7
2022-07-01 04:30:00+00:00,4535,19537.0,19729.0,19530.2,19661.4
2022-07-01 04:35:00+00:00,3994,19661.4,19704.2,19567.8,19588.7
2022-07-01 04:40:00+00:00,3209,19588.9,19605.8,19563.2,19582.4
2022-07-01 04:45:00+00:00,4099,19582.4,19595.8,19349.4,19361.0
2022-07-01 04:50:00+00:00,4109,19361.0,19447.0,19354.8,19409.0
2022-07-01 04:55:00+00:00,3118,19409.4,19437.5,19372.4,19381.4
2022-07-01 05:00:00+00:00,3426,19380.6,19410.4,19357.1,19360.1
2022-07-01 05:05:00+00:00,3475,19360.2,19408.8,19354.3,19394.7
2022-07-01 05:10:00+00:00,3719,19394.7,19407.4,19311.4,19394.7
2022-07-01 05:15:00+00:00,3826,19394.6,19404.8,19343.4,19357.9
2022-07-01 05:20:00+00:00,4045,19357.8,19542.7,19287.8,19476.7
2022-07-01 05:25:00+00:00,3854,19477.0,19499.6,19431.8,19440.7
2022-07-01 05:30:00+00:00,3842,19440.7,19452.2,19355.4,19381.6
2022-07-01 05:35:00+00:00,2940,19381.4,19399.8,19345.2,19364.8
2022-07-01 05:40:00+00:00,3154,19365.2,19462.2,19348.6,19444.8
2022-07-01 05:45:00+00:00,2980,19444.8,19500.7,19441.4,19449.9
2022-07-01 05:50:00+00:00,2651,19450.0,19489.6,19448.4,19465.1
2022-07-01 05:55:00+00:00,2398,19465.0,19481.6,19410.0,19433.2
2022-07-01 06:00:00+00:00,2975,19433.4,19459.2,19401.6,19434.4
2022-07-01 06:05:00+00:00,2944,19434.4,19447.3,19377.4,19391.6
2022-07-01 06:10:00+00:00,2433,19391.2,19420.6,19375.5,19394.4
2022-07-01 06:15:00+00:00,2945,19394.3,19400.4,19329.1,19330.6
2022-07-01 06:20:00+00:00,3145,19330.8,19397.5,19329.1,19363.6
2022-07-01 06:25:00+00:00,2606,19363.6,19406.8,19343.9,19399.6
2022-07-01 06:30:00+00:00,2172,19400.0,19416.6,19372.6,19382.4
2022-07-01 06:35:00+00:00,2624,19382.6,19422.2,19363.9,19419.0
2022-07-01 06:40:00+00:00,2329,19419.0,19423.4,19398.6,19417.2
2022-07-01 06:45:00+00:00,2484,19417.4,19450.4,19362.8,19370.2
2022-07-01 06:50:00+00:00,2196,19370.4,19391.6,19342.7,19352.2
2022-07-01 06:55:00+00:00,2347,19351.3,19397.6,19339.2,19373.6
2022-07-01 07:00:00+00:00,3476,19373.3,19376.2,19306.3,19317.8
2022-07-01 07:05:00+00:00,3234,19317.8,19379.0,19309.6,19376.6
2022-07-01 07:10:00+00:00,2921,19376.5,19399.9,19347.6,19373.6
2022-07-01 07:15:00+00:00,2877,19373.4,19449.6,19359.6,19433.2
2022-07-01 07:20:00+00:00,3133,19433.3,19527.8,19420.3,19480.6
2022-07-01 07:25:00+00:00,3483,19480.6,19504.7,19447.4,19482.1
2022-07-01 07:30:00+00:00,3626,19482.0,19619.6,19476.6,19586.4
2022-07-01 07:35:00+00:00,3899,19586.0,19639.3,19546.4,19552.4
2022-07-01 07:40:00+00:00,3133,19552.4,19570.6,19509.7,19519.4
2022-07-01 07:45:00+00:00,3092,19519.6,19577.8,19510.6,19538.8
2022-07-01 07:50:00+00:00,3236,19538.7,19614.9,19532.6,19591.4
2022-07-01 07:55:00+00:00,2471,19591.9,19591.9,19544.5,19547.3
2022-07-01 08:00:00+00:00,3175,19548.2,19563.2,19528.2,19528.2
2022-07-01 08:05:00+00:00,3663,19528.3,19528.6,19445.0,19490.8
2022-07-01 08:10:00+00:00,3352,19490.8,19762.2,19489.8,19716.4
2022-07-01 08:15:00+00:00,3848,19715.8,19715.8,19620.8,19649.4
2022-07-01 08:20:00+00:00,3907,19650.2,19738.8,19638.8,19672.8
2022-07-01 08:25:00+00:00,3041,19672.9,19693.2,19609.2,19631.4
2022-07-01 08:30:00+00:00,2707,19631.1,19664.0,19581.6,19632.0
2022-07-01 08:35:00+00:00,3017,19631.7,19634.0,19548.0,19578.9
2022-07-01 08:40:00+00:00,2500,19578.9,19592.6,19544.0,19545.0
2022-07-01 08:45:00+00:00,2480,19545.1,19608.4,19528.5,19608.4
2022-07-01 08:50:00+00:00,2289,19611.4,19617.2,19554.9,19558.2
2022-07-01 08:55:00+00:00,3436,19558.2,19584.6,19475.4,19496.2
2022-07-01 09:00:00+00:00,2817,19496.0,19524.0,19482.9,19523.8
2022-07-01 09:05:00+00:00,2861,19523.6,19532.9,19491.1,19504.0
2022-07-01 09:10:00+00:00,3599,19504.4,19508.5,19397.8,19447.2
2022-07-01 09:15:00+00:00,3070,19447.3,19521.5,19428.0,19508.8
2022-07-01 09:20:00+00:00,2616,19509.0,19536.0,19483.8,19498.8
2022-07-01 09:25:00+00:00,2619,19498.5,19511.9,19443.4,19456.0
2022-07-01 09:30:00+00:00,3447,19456.4,19468.2,19398.8,19455.4
2022-07-01 09:35:00+00:00,2661,19455.6,19460.3,19413.2,19413.6
2022-07-01 09:40:00+00:00,2998,19413.7,19450.3,19368.1,19416.4
2022-07-01 09:45:00+00:00,2886,19416.4,19464.5,19399.4,19431.0
2022-07-01 09:50:00+00:00,3094,19431.5,19432.6,19356.3,19372.8
2022-07-01 09:55:00+00:00,2949,19373.0,19413.8,19341.2,19394.4
2022-07-01 10:00:00+00:00,2470,19394.0,19413.6,19369.5,19372.0
2022-07-01 10:05:00+00:00,3113,19371.6,19423.2,19314.8,19390.8
2022-07-01 10:10:00+00:00,2603,19390.9,19444.5,19384.0,19422.0
2022-07-01 10:15:00+00:00,2533,19422.2,19470.8,19422.2,19427.4
2022-07-01 10:20:00+00:00,1996,19427.6,19450.1,19411.6,19428.2
2022-07-01 10:25:00+00:00,2077,19427.9,19427.9,19380.2,19400.0
2022-07-01 10:30:00+00:00,2433,19399.8,19421.9,19352.1,19354.8
2022-07-01 10:35:00+00:00,2957,19354.8,19374.6,19123.9,19149.8
2022-07-01 10:40:00+00:00,4597,19149.4,19181.1,19081.6,19120.0
2022-07-01 10:45:00+00:00,3766,19120.0,19154.0,19082.2,19105.0
2022-07-01 10:50:00+00:00,3555,19105.2,19117.2,19035.5,19048.4
2022-07-01 10:55:00+00:00,4379,19045.4,19098.4,18965.2,19047.0
2022-07-01 11:00:00+00:00,4165,19047.0,19073.6,18954.0,19073.4
2022-07-01 11:05:00+00:00,4008,19074.0,19150.8,19058.2,19140.7
2022-07-01 11:10:00+00:00,3472,19141.2,19170.6,19102.2,19115.4
2022-07-01 11:15:00+00:00,3873,19115.0,19173.7,19074.9,19145.3
2022-07-01 11:20:00+00:00,2975,19145.2,19157.0,19114.3,19151.8
2022-07-01 11:25:00+00:00,3003,19151.8,19182.0,19132.1,19155.4
2022-07-01 11:30:00+00:00,2728,19155.3,19173.8,19121.8,19137.0
2022-07-01 11:35:00+00:00,2965,19137.2,19205.0,19130.6,19151.0
2022-07-01 11:40:00+00:00,2917,19150.6,19177.2,19117.2,19144.6
2022-07-01 11:45:00+00:00,2428,19144.4,19147.5,19114.4,19139.9
2022-07-01 11:50:00+00:00,2127,19140.1,19149.8,19118.3,19132.4
2022-07-01 11:55:00+00:00,3099,19132.5,19192.6,19126.5,19164.7
2022-07-01 12:00:00+00:00,2892,19165.2,19200.6,19156.6,19189.4
2022-07-01 12:05:00+00:00,2665,19189.2,19198.7,19159.3,19172.2
2022-07-01 12:10:00+00:00,2538,19172.4,19204.0,19162.8,19188.9
2022-07-01 12:15:00+00:00,3545,19189.0,19259.1,19110.5,19116.4
2022-07-01 12:20:00+00:00,3403,19116.6,19180.8,19114.5,19144.2
2022-07-01 12:25:00+00:00,3487,19144.4,19267.6,19143.0,19209.6
2022-07-01 12:30:00+00:00,3585,19209.6,19314.2,19199.2,19253.4
2022-07-01 12:35:00+00:00,2390,19253.0,19270.4,19241.2,19251.6
2022-07-01 12:40:00+00:00,2885,19251.8,19317.8,19243.8,19298.5
2022-07-01 12:45:00+00:00,2877,19299.4,19315.7,19272.9,19284.2
2022-07-01 12:50:00+00:00,3120,19284.0,19329.2,19250.3,19274.0
2022-07-01 12:55:00+00:00,2831,19274.1,19288.8,19244.6,19270.6
2022-07-01 13:00:00+00:00,3359,19270.7,19327.8,19240.2,19286.6
2022-07-01 13:05:00+00:00,2677,19286.2,19288.6,19237.2,19274.6
2022-07-01 13:10:00+00:00,3259,19274.2,19358.3,19274.0,19303.3
2022-07-01 13:15:00+00:00,3297,19305.6,19361.0,19291.2,19333.6
2022-07-01 13:20:00+00:00,3248,19334.0,19377.4,19299.4,19316.2
2022-07-01 13:25:00+00:00,2595,19316.0,19320.1,19281.9,19284.6
2022-07-01 13:30:00+00:00,4867,19284.8,19355.8,19244.0,19270.6
2022-07-01 13:35:00+00:00,4473,19270.0,19283.8,19187.4,19246.0
2022-07-01 13:40:00+00:00,4844,19246.0,19471.7,19246.0,19439.8
2022-07-01 13:45:00+00:00,5002,19441.2,19651.4,19419.5,19545.6
2022-07-01 13:50:00+00:00,4503,19545.8,19561.1,19481.6,19513.0
2022-07-01 13:55:00+00:00,4394,19514.6,19526.4,19432.4,19451.2
2022-07-01 14:00:00+00:00,4880,19450.8,19513.7,19342.8,19361.2
2022-07-01 14:05:00+00:00,4285,19360.7,19428.4,19341.2,19418.1
2022-07-01 14:10:00+00:00,4361,19418.7,19477.4,19307.2,19334.1
2022-07-01 14:15:00+00:00,4151,19334.8,19381.5,19318.0,19347.7
2022-07-01 14:20:00+00:00,3861,19347.8,19411.0,19332.6,19371.8
2022-07-01 14:25:00+00:00,4164,19371.8,19373.6,19301.5,19320.9
2022-07-01 14:30:00+00:00,4185,19320.8,19337.8,19276.0,19293.1
2022-07-01 14:35:00+00:00,3568,19293.3,19331.6,19268.4,19314.6
2022-07-01 14:40:00+00:00,3743,19314.8,19387.8,19293.0,19365.6
2022-07-01 14:45:00+00:00,3543,19365.6,19424.2,19345.5,19406.4
2022-07-01 14:50:00+00:00,3327,19406.2,19406.2,19354.0,19389.6
2022-07-01 14:55:00+00:00,3318,19389.6,19431.5,19366.0,19384.4
2022-07-01 15:00:00+00:00,3446,19384.6,19385.4,19298.4,19317.8
2022-07-01 15:05:00+00:00,3724,19317.6,19442.8,19314.4,19409.0
2022-07-01 15:10:00+00:00,3297,19409.7,19422.1,19367.5,19396.8
2022-07-01 15:15:00+00:00,3304,19396.7,19462.8,19392.8,19413.2
2022-07-01 15:20:00+00:00,3279,19413.0,19442.6,19371.4,19398.0
2022-07-01 15:25:00+00:00,2917,19398.0,19407.8,19364.9,19380.1
2022-07-01 15:30:00+00:00,3026,19380.0,19414.5,19362.8,19405.4
2022-07-01 15:35:00+00:00,3431,19405.1,19419.0,19338.8,19369.6
2022-07-01 15:40:00+00:00,3132,19370.2,19413.3,19363.4,19367.4
